2017-12-06 03:01:45.874,10000.0
2017-12-06 04:31:21.516,8000.0
2017-12-06 07:01:48.869,8000.0
2017-12-06 08:31:22.078,13000.0
2017-12-06 11:01:47.839,47000.0
2017-12-06 12:31:26.172,41000.0
2017-12-06 15:01:46.585,48000.0
2017-12-06 16:31:24.344,34000.0
2017-12-06 19:01:44.013,10000.0
2017-12-06 20:31:25.335,8000.0
2017-12-06 23:01:43.075,7000.0
2017-12-07 00:31:19.056,7000.0
2017-12-07 03:01:49.797,10000.0
2017-12-07 04:31:19.024,7000.0
2017-12-07 07:01:43.431,8000.0
2017-12-07 08:31:20.246,15000.0
2017-12-07 11:01:47.173,48000.0
2017-12-07 12:31:19.073,40000.0
2017-12-07 15:01:43.801,42000.0
2017-12-07 16:31:23.345,39000.0
2017-12-07 19:01:47.178,9000.0
2017-12-07 20:31:23.622,9000.0
2017-12-07 23:01:51.872,9000.0
2017-12-08 00:31:18.805,7000.0
2017-12-08 03:01:52.593,15000.0
2017-12-08 04:31:29.654,9000.0
2017-12-08 07:01:55.816,9000.0
2017-12-08 08:31:21.899,22000.0
2017-12-08 11:01:48.817,43000.0
2017-12-08 12:31:18.448,36000.0
2017-12-08 15:01:48.154,44000.0
2017-12-08 16:31:24.224,27000.0
2017-12-08 19:01:44.058,4000.0
2017-12-08 20:31:22.055,6000.0
2017-12-08 23:01:44.663,6000.0
2017-12-09 00:31:23.778,7000.0
2017-12-09 03:01:53.728,9000.0
2017-12-09 04:31:23.956,5000.0
2017-12-09 07:01:49.077,7000.0
2017-12-09 08:31:23.204,7000.0
2017-12-09 11:01:47.048,8000.0
2017-12-09 12:31:22.289,7000.0
2017-12-09 15:01:43.860,8000.0
2017-12-09 16:31:18.405,5000.0
2017-12-09 19:01:43.553,4000.0
2017-12-09 20:31:20.401,4000.0
2017-12-09 23:01:44.459,5000.0
2017-12-10 00:31:24.416,6000.0
2017-12-10 03:01:51.319,9000.0
2017-12-10 04:31:21.844,6000.0
2017-12-10 07:01:44.910,5000.0
2017-12-10 08:31:23.239,5000.0
2017-12-10 11:01:48.007,4000.0
2017-12-10 12:31:19.123,3000.0
2017-12-10 15:01:46.190,6000.0
2017-12-10 16:31:20.153,4000.0
2017-12-10 19:01:48.986,5000.0
2017-12-10 20:31:34.270,7000.0
2017-12-10 23:01:44.508,4000.0
2017-12-11 00:31:24.259,6000.0
2017-12-11 03:01:58.414,10000.0
2017-12-11 04:31:23.464,5000.0
2017-12-11 07:01:45.787,4000.0
2017-12-11 08:31:20.517,18000.0
2017-12-11 11:01:43.707,45000.0
2017-12-11 12:31:23.655,36000.0
2017-12-11 15:01:45.574,43000.0
2017-12-11 16:31:19.299,29000.0
2017-12-11 19:01:46.772,7000.0
2017-12-11 20:31:23.119,7000.0
2017-12-11 23:01:51.603,7000.0
2017-12-12 00:31:25.925,5000.0
2017-12-12 03:01:48.122,13000.0
2017-12-12 04:31:23.659,5000.0
2017-12-12 07:01:46.887,7000.0
2017-12-12 08:31:19.995,18000.0
2017-12-12 11:01:45.149,42000.0
2017-12-12 12:31:35.550,34000.0
2017-12-12 15:01:46.386,39000.0
2017-12-12 16:31:23.133,36000.0
2017-12-12 19:01:47.533,8000.0
2017-12-12 20:31:21.128,7000.0
2017-12-12 23:01:47.823,6000.0
2017-12-13 00:31:18.674,5000.0
2017-12-13 03:01:54.706,11000.0
2017-12-13 04:31:23.206,9000.0
2017-12-13 07:01:49.636,9000.0
2017-12-13 08:31:22.803,14000.0
2017-12-13 11:01:48.977,44000.0
2017-12-13 12:31:24.987,35000.0
2017-12-13 15:01:47.857,43000.0
2017-12-13 16:31:23.948,33000.0
2017-12-13 19:01:47.644,9000.0
2017-12-13 20:31:26.038,10000.0
2017-12-13 23:01:45.854,4000.0
2017-12-14 00:31:27.550,7000.0
2017-12-14 03:01:45.198,10000.0
2017-12-14 04:31:25.357,7000.0
2017-12-14 07:01:45.118,5000.0
2017-12-14 08:31:22.072,17000.0
2017-12-14 11:01:49.182,45000.0
2017-12-14 12:31:24.996,36000.0
2017-12-14 15:01:48.600,39000.0
2017-12-14 16:31:27.898,28000.0
2017-12-14 19:01:51.961,6000.0
2017-12-14 20:31:27.175,8000.0
2017-12-14 23:01:44.743,6000.0
2017-12-15 00:31:19.895,7000.0
2017-12-15 03:01:51.333,11000.0
2017-12-15 04:31:26.758,7000.0
2017-12-15 07:01:50.014,6000.0
2017-12-15 08:31:25.195,14000.0
2017-12-15 11:01:50.889,38000.0
2017-12-15 12:31:20.907,35000.0
2017-12-15 15:01:50.936,38000.0
2017-12-15 16:31:25.618,27000.0
2017-12-15 19:01:57.096,8000.0
2017-12-15 20:31:28.640,6000.0
2017-12-15 23:01:47.543,7000.0
2017-12-16 00:31:22.732,5000.0
2017-12-16 03:01:52.813,11000.0
2017-12-16 04:31:27.854,5000.0
2017-12-16 07:01:48.303,7000.0
2017-12-16 08:31:24.613,7000.0
2017-12-16 11:01:46.608,7000.0
2017-12-16 12:31:25.646,5000.0
2017-12-16 15:01:47.773,6000.0
2017-12-16 16:31:29.142,6000.0
2017-12-16 19:01:55.551,5000.0
2017-12-16 20:31:20.375,4000.0
2017-12-16 23:01:46.160,4000.0
2017-12-17 00:31:19.698,5000.0
2017-12-17 03:01:46.914,9000.0
2017-12-17 04:31:32.651,6000.0
2017-12-17 07:01:47.234,7000.0
2017-12-17 08:31:22.057,4000.0
2017-12-17 11:01:48.237,5000.0
2017-12-17 12:31:23.768,6000.0
2017-12-17 15:01:47.588,8000.0
2017-12-17 16:31:19.919,6000.0
2017-12-17 19:01:52.907,7000.0
2017-12-17 20:31:24.601,4000.0
2017-12-17 23:01:52.882,6000.0
2017-12-18 00:31:21.088,5000.0
2017-12-18 03:01:48.068,10000.0
2017-12-18 04:31:38.001,4000.0
2017-12-18 07:01:48.295,5000.0
2017-12-18 08:31:33.511,16000.0
2017-12-18 11:01:52.712,39000.0
2017-12-18 12:31:23.631,37000.0
2017-12-18 15:01:55.053,42000.0
2017-12-18 16:31:20.425,36000.0
2017-12-18 19:01:46.234,8000.0
2017-12-18 20:31:19.928,8000.0
2017-12-18 23:01:48.140,6000.0
2017-12-19 00:31:23.947,5000.0
2017-12-19 03:01:50.207,10000.0
2017-12-19 04:31:28.496,7000.0
2017-12-19 07:01:51.430,7000.0
2017-12-19 08:31:24.447,14000.0
2017-12-19 11:01:50.941,41000.0
2017-12-19 12:31:22.140,36000.0
2017-12-19 15:01:55.974,45000.0
2017-12-19 16:31:22.727,36000.0
